interesting0000,interesting0030,interesting0060,interesting0090,interesting0120,interesting0150,interesting0180,notatallboring0190,interesting0210,interesting0240,interesting0270,country_names,population
-0.7483968790730733,0.10525630973177755,-0.18059942833904188,-0.27874211514785546,-1.7223630327635433,0.45811058968018964,-0.10251803949696259,-0.28668257181645623,0.02469619833245298,0.4295534661188577,-0.10739862844932363,Saint Pierre and Miquelon,6069
1.3350269881417185,1.7983246017409624,0.5424776170435356,-0.7531113953960131,-0.7987709890895184,-0.6114362271379441,-0.9892461026869664,0.10913719451874783,-0.1583484926956381,0.28199464635788035,0.8892277594001796,Ukraine,44134693
1.9701048705809319,0.6154146127238538,0.801415829129638,-0.3552351731370138,-2.105055989180225,-1.6099887700677677,-1.0004972313838638,0.5271841218098751,1.4754534828829962,-0.4068448704049127,-0.1295018128891948,Djibouti,988002
-0.26939043235990284,1.0506170356861166,0.39375969392519317,-0.6690832120058507,0.7698693417413188,0.6970880670514936,0.5932501963722839,-0.44210998052863515,-1.4525662067709355,0.22788369432295216,1.9079015072082546,Belize,397621
-0.7561628138994332,-0.08398750334343329,0.6122311931152027,2.1862394602104187,-2.4979584945098656,0.2793050568060858,-0.6462740556406457,-0.6481215509561946,1.302427797647886,1.4338474212776966,-0.7649555195900164,Mauritius,1265740
1.984025985392281,-0.6583586215945272,-0.14107539027560506,0.40095365767730423,-0.5627937870217656,-1.2628152408650866,-0.357778328394677,0.08666395339601889,-1.534140046076897,0.39333162568625585,0.5863773206011824,Uruguay,3473727
-2.0843981985257782,0.706769428890251,-0.7017475713375649,-0.24416984005312362,-0.16067492386628082,1.3827059672787059,-0.07978963177805554,-0.6162607977531593,-1.021393298695326,-1.2985215359524358,1.2622678432441312,United States,300
-1.0874442938004674,0.8592557632620735,-1.5154155123689204,-0.027114257800446337,0.45098143772405364,-0.19315649276929198,-0.38985146850768954,0.33418375442600895,-0.00947484834108865,-0.6992177754897911,-0.8896993308851697,Nauru,10834
-0.08841732412741156,0.4219500874453021,0.08778416749302954,1.3400461989769716,-1.9689542381406842,1.9616302439192408,-1.0067874899854647,-0.0573461231825071,0.18731371163647142,-0.15767776487709692,-1.1336794065015,Morocco,36910558
-0.834377749952827,0.9874873942697275,1.940093464850655,1.8757049399823094,0.4975941656638356,0.8701781136514056,-0.842321281407372,-0.2949546882364961,0.612226981183762,-1.6256487782577373,-0.9420671859683146,Nauru,10834
0.37403838990141697,-0.6516432743566218,0.5453470522532726,-1.5754172872075864,-0.6044112582338033,-0.24053777884932487,-0.37047593299236725,0.4125476862576564,0.24341356584503623,-0.2607155184332447,1.2723367524651783,Antigua and Barbuda,97928
0.9158295980293943,-1.0757718618369814,-0.5312308386560541,0.8685372091042051,0.4140777377059324,-0.8522694655888148,-1.1385356218229885,0.3801587332558083,0.22188286455414072,0.4351552041765665,0.8681372072179566,Argentina,45376763
0.8426846718744194,-1.0755520317963925,1.1028722828306317,-1.3878412199034065,0.7429486613706994,0.1586284410083527,0.027165788544487635,-0.5176929810716314,-0.006965296550333565,0.3002721936381533,0.5120914256541663,Morocco,36910558
-1.0021460722243758,-1.6239416718741955,-0.891821213614629,-1.4464453237374455,1.3277843170301196,0.36559367703954143,-1.450005047203744,-1.115137212934343,0.3682576884872607,2.3213304873956524,-0.8384419867798469,Cyprus,1207361
0.1480953697710569,-0.2547871683296551,-0.3714642266978942,1.9790980654309709,0.18880818137099414,-0.05857487669210563,-0.17943086493197413,1.36788055802437,-0.5966302358975563,1.1014401809180185,0.1361942915050605,Antarctica,1000
-2.4164783719777616,-0.01804517622609353,1.5759698910585564,0.28065532753116595,0.501317527029574,-0.22932035359686417,0.7628471494568071,-1.6964765723175494,-0.1338906726313749,-1.6300763688488547,-1.8466981184217512,Antigua and Barbuda,97928
-0.9748040056477232,0.8059817643128294,-0.03497173465297482,0.4643737474688846,1.2227266513383974,-0.13602741511496666,1.167293497729037,-1.6259632016316705,1.2737068033290697,0.49026010547173765,0.32232901108138806,Djibouti,988002
-0.48447843908338184,0.7828144781094183,-1.6779258296182427,0.7850480624029551,-0.713409706310907,-0.7820315297825676,0.3065829583516642,-0.13333230889605177,1.5701467291909832,1.568658509505157,-0.669307609242375,Réunion,840974
-1.3133191573737217,-1.9560192060503108,-0.2663386864555863,-0.6082038759771299,-1.00162458415193,-0.14133439875149537,0.8418454144279346,-1.5116828607679356,0.5728258752266921,0.18959772927750224,-1.2006870561124268,Réunion,840974
-1.1584498765796483,1.373369052799008,-1.5138007672064777,1.1966166360535895,0.6228548912472002,1.091430088021613,1.2871158737258046,-0.4488424898290433,-0.16277938106960946,-0.9873404592514203,0.019571969562725777,Palau,18092
-1.1910301749374903,1.0542257230763639,0.6285305648964111,0.9786381745267828,-0.2796413888867093,-1.9950730079550512,-0.07912307794262506,0.001089655316169896,1.8653080172607683,0.008200027138311299,0.49826847538840907,Marshall Islands,59194
1.1594376682258565,0.8144002755943883,0.564401470540542,-0.21717677202764046,-0.2347717257140493,-0.07998457406719905,0.8224161080269192,-1.4172409048379087,1.6912932304684933,-1.7038843570453697,0.23387609313969124,Antigua and Barbuda,97928
1.281244716816408,0.40974085419143974,-0.5002971178447904,-0.34881947798755747,-1.175150306659926,0.17160728403913272,0.9063784877678637,1.77341433406819,-1.5115000097450044,0.43965213825971666,-0.4614277926396956,DR Congo,108407721
-0.196333691367483,0.9292437642234882,0.08906792651797221,-0.44418667390816297,1.352049745084378,0.8871351757408656,-0.6308549576118928,1.512033496542965,-0.007991576952742024,0.15008413430350914,0.5130341780055568,Chile,19116209
-0.17252160669156377,0.6770472824575686,-1.1156662798763968,0.04549823249185663,-0.46973321503551607,0.2516217288569676,-0.043775433237916994,0.12727195340595832,2.4260489254299342,-1.0716690971623275,0.3933324143059309,Liberia,5057677
-0.650835674022559,-1.8282385717794614,-1.242278590502702,-0.704144934995067,-1.099044228803058,-1.2567217875697807,1.4052642767822974,-1.4471630219465164,-0.10707957026322977,0.10262801855025933,0.6596310890272425,Mauritania,4649660
-0.503610658621893,-0.6389305707130915,0.8447327037603864,0.6103359226499251,0.1568186993369321,-0.7318652461010136,-0.5331475574493906,0.33504718147280227,0.1987614647079354,0.750763811095011,-0.5434394963567961,Anguilla,13452
-1.5833511937103497,-0.02760039335526034,-0.32805309656614606,0.7494681311692292,0.23242651440370068,-0.7625549365061826,1.5207205001231165,-0.3609840505187411,0.6979988122124581,0.7131031794508497,0.14360990315738462,Grenada,112519
0.3393411804103623,-1.0699956732765867,-0.06493169563765686,2.136334638935094,0.2373752340809072,-1.1111981973360834,-0.8182318269277629,0.69431481978147,0.14568794580742866,-1.310613738616305,1.440554767220871,Ukraine,44134693
0.6100823643352897,-0.10089457533950141,-0.2372202220483,0.4756375014212098,-0.36232745765506674,-0.057665187127577296,-0.19721452823905658,0.27120754621125615,0.8610297507092651,-1.1621449148945815,0.06433321199048143,Lebanon,6825442
-0.17808344307406607,1.0027010632411917,-0.30575945835388857,-1.014433985348022,-1.3072312977740816,0.4191917159042349,-1.926306764181928,0.2673619572234042,1.5322444891498936,-0.1304895357465269,-2.4983453959539568,Faroe Islands,48865
0.997660398725481,-1.0912867053170232,-0.4756647000476344,0.05671174830203931,0.06560995292163938,-1.3907194742595426,-0.7970493426392231,-0.23438895492468628,0.7704254641148093,0.10025465991211943,0.15586809759192657,Argentina,45376763
-0.3355989647679832,0.12753566031094324,-1.1788549760301756,1.0243459450708967,-0.3520387057299095,0.713518371390046,0.12319933438922391,0.02651004841268795,-0.20036015013619854,0.17518176927184664,0.3605659595009396,Israel,9216900
-0.40593693656701174,-0.6364881060956714,-0.36700338178901637,-1.401966398534724,0.39590708404012287,0.08976619961885987,0.17386211495996257,1.4074858220217552,0.8888372169509782,0.1563645157282094,0.5058991248574937,Mauritania,4649660
-0.7165301225325367,0.8401193438827743,-0.6252400741307342,0.050309599039076586,0.3082167257392266,-0.2013501940964704,1.5912871817990497,-1.0252822785393956,1.21863311604922,0.6031256516843809,0.4365637848376031,Georgia,3714000
0.26589123975784634,0.051562995241567246,0.10165136691150188,-0.46280265913505003,-1.5406901075945578,0.8905484614061371,-1.3333679507382823,1.187928240460765,-1.3497829831485664,1.3765960197860447,-0.02937080253026018,Austria,8917205
-0.6581093550061281,0.7313578560454029,-0.5323949098201218,1.2185178152095177,0.8991787152804626,1.4231853775736742,0.9024066153994944,-0.7710207891893502,0.2640590426401651,0.19347678179731456,-1.5316333320030258,Northern Mariana Islands,57557
0.40305693254534725,1.1802375318698326,0.17402574317499864,1.9848488449602573,2.232026548807516,1.8356332805613773,1.1018629474170154,-0.3050203117036323,1.719597970857441,1.539252116611526,-0.6018161882005553,Mauritania,4649660
-0.5890942577724063,-0.035223842383670774,-0.45049024646837654,0.35635190712150094,0.9295498214652599,2.508925584464036,-0.8876172098335804,-0.7287327169195829,-0.8232563227092211,-1.2857708288586265,0.4277910913503575,Martinique,378243
0.7428307824409056,0.3287873819059986,0.4852422708775146,-0.05261759476586423,-0.08333731662250948,1.2153873052518436,0.7858686524628475,0.3304202407532642,1.6056261599749544,0.30088655627801475,-0.6589265269960027,Lesotho,2142252
-1.7949663496445056,1.7963081991637666,-0.6693277978977356,-0.10503432314831361,1.3689517222050362,1.677614838043555,0.6262668250354148,-0.8629276416498943,0.32905682307340783,0.888654147110108,0.7995671850870044,Uruguay,3473727
0.006597102139265443,-0.6362949726899242,1.144295210520115,-1.1502188885964821,-1.680934631835832,1.282022313787078,2.01922829502272,0.2202129194478612,1.7324842218397885,0.6014160499869574,-1.3337054692266201,Ecuador,17643060
0.46049291634107575,0.17804388987252356,0.42519369831220516,-0.5011158962778772,1.3981905592676453,0.3619446892274479,-1.0632592776375136,-0.7358767288088899,0.910532155203104,2.078470620958482,-0.1860599670005312,DR Congo,108407721
-3.1927173033121723,0.14982084570027754,-0.7762651855893051,1.372357917957322,1.332813899421964,0.7150431809928236,2.5322542430150334,-0.0963376596285716,-0.6911862600886992,2.2184178367439746,-2.2156900871015734,Mongolia,3278292
0.8240723587408021,0.43961220448931526,-0.6224543590144958,0.08265345251168897,-0.7050027551886535,0.2574576924634915,-0.06562552500888214,-1.1543145013705494,-0.012473958067901206,0.027558996526612468,1.454579035986417,Nauru,10834
1.8635417050385537,-0.9777554920527879,0.015484066301748856,-0.7488679368522141,1.0217114986099942,-0.7868288600211634,-0.9045252715548457,-0.3470403083419895,0.9532686339679975,-0.4409945823987207,-0.7120472436023442,Bangladesh,164689383
0.06427150915337443,0.4384475791543269,1.0489600474303897,-0.15461851871525745,0.8170132901381378,-1.8046496035002415,-0.31887179907667723,-1.8470782195274535,0.44964924851467974,-0.3343403414879306,-0.41239641025893414,Brazil,212559409
-1.13167079375664,-0.1851030055945037,-0.0029176719579101728,0.016490468657733688,0.37577819272994495,0.8259221246622077,-0.9459131535004918,0.20846718250076507,1.8125359655435995,-0.9593688815308147,-0.6157718807514357,Marshall Islands,59194
0.052235984794992044,-1.076364998830473,-0.12076546714694396,0.44794069664575675,0.5313047138635869,0.25901895135675235,-0.1700952943822642,-0.8667278884925017,-0.15938577194108042,-0.5204422060788138,-0.6421955296767131,Ukraine,44134693
-0.12454041185614874,-2.0915917496738667,-1.5576653632046105,-0.7364826278839857,0.3600650554376729,-0.5996422370423058,0.3561401701577923,1.8649744447887473,0.8470782167949004,-1.0003148853551609,0.8378305332612584,Israel,9216900
0.6154754993344622,-0.49781572245522815,0.3798078697521287,-0.3138165415154557,-1.7939144696846836,-0.9638288980441434,-0.7757048409363428,-1.277123656523922,-0.08191798635009515,1.5010397988395183,-1.2694232174404128,Antigua and Barbuda,97928
-0.0930742141335452,0.9206954561627325,-0.9807583288734567,-0.010251836075785675,-1.9399518483229612,-0.12479838290000074,0.49376736613506816,0.40192894692994247,0.5824683428826309,0.19320673029494512,0.33084300326869115,Curaçao,155014
-0.60970153042685,-2.746459671181918,1.3735669492571598,0.573121122922416,1.28898322003556,0.2289605242177474,-0.9228009461415936,-0.4595699266449481,0.43204025481793734,0.5048048770512136,1.6021478490886454,Timor-Leste,1318442
0.5838060802778189,-1.154601060888617,-0.04796821274694351,0.4420081572936296,0.08875074648493438,-0.2008970450571457,-0.3294194753599525,0.015602046305695014,-0.23628999043186888,0.2775675560058849,-2.4277757655508028,Nauru,10834
-0.5056375044187157,-0.6426615235378879,-0.6094770645286123,-0.47417711454326134,0.7028809096503239,1.6661234921490606,-0.15993001520225242,0.7885379169177434,-0.3910166970698956,-0.4238485415123269,0.04792060060175255,Brazil,212559409
-1.031230456736145,0.4885653382249398,0.21120822176779327,-1.1759675022766585,0.33400900962668506,-0.7066664080659403,-0.030150877463465283,-0.3050835544452423,-0.43636487826574616,0.6559536887430123,-0.14344345001511716,United States,300
0.9874558927489531,0.46795900847344346,-0.09777728586475998,0.6928314646035405,1.9853548428326324,1.930326523159011,0.5582193295898046,-0.473961672340205,-0.27570570207438094,-0.5384142970016439,0.5654445558417442,Ukraine,44134693
0.21314295055641888,0.23250776794451813,-0.11459980638107231,0.6620879367921921,-0.027387369313441164,-0.181883358994259,-0.8536039846251312,0.11534104959352161,0.08409845313553259,0.478259532815251,-1.0625513581388195,Russia,144104080
0.29632836895931286,-2.0398488810191377,-1.461171344232154,1.0582453520908575,-2.1839459010279443,-0.3327234033133229,-0.5580614104575601,1.3904812005215454,-0.8242295784755758,0.13592666855154922,1.140549401060543,Togo,8278737
1.7736609988565435,-0.49315700508459903,-1.210100274703364,-0.3519747777149823,-1.9772064848779225,0.24545721352539565,2.1613278736019326,0.3842466946093204,-0.2062617467395622,-0.9944875653280336,-0.43073580652244065,Uruguay,3473727
-2.4154666769171866,-1.3352053593374613,1.1794179675196401,1.4150294454444716,1.616605821142371,0.48833371202609216,0.4146782363218056,-0.25258515191601866,0.33233547524486595,1.0783159806597011,-0.03799134094979587,Chile,19116209
0.7489594365367476,0.5508045626372154,-3.031917607446529,0.56676266489711,-2.6968892973554652,0.557266709361068,-0.2334211045781253,-0.2267037548734974,0.9825110642255601,0.05328363810985276,1.4020319334947016,Djibouti,988002
-0.32008121328844624,0.47924585416516446,-0.4941201967443168,-0.2671955908149698,0.06125892729889404,-0.1832514990904795,0.2613470808263476,0.14604855700138653,1.6249587704487498,-0.6670442926452348,-0.6924833957530443,Paraguay,7132530
0.6113505911726796,0.8720075922410462,0.42939411465773025,-1.152702290160912,-0.31851009109399187,0.16279478346248905,-0.5148648283122355,1.1669943360133868,0.5829787151362327,-1.1456139611322957,-0.22260821722197732,Réunion,840974
-0.6841768293499071,-0.14685903963296323,0.017512547131632795,1.1691110271918101,1.1710643893716817,-0.22426870477000257,0.39538332224604933,-1.5268782663292653,-0.06302089601832102,1.4314818422203786,0.28768871350229347,Martinique,378243
-0.011497616211557,-0.49882586405603924,1.9322009768048967,-0.9367382819648018,-0.19380946479012146,-0.6614517366214284,-0.10678828934302645,1.4146432294486062,-0.7898065958860329,0.6888623419753037,-0.8811862553560161,Togo,8278737
0.5210860657519616,0.34177248833962126,1.2394630113075726,-0.3249844221546344,-1.6156683220848067,-0.7292252253381247,-0.10217124310208243,-0.2179457083919986,0.0522506668686027,1.2019318725916894,1.1430551675926657,Taiwan,23503349
-0.36347450178773816,-0.9598499441123806,-1.5696558012470248,-0.04783304463532284,1.9221607168425856,-0.17348645623963654,0.10748033772353818,0.7113451415313224,0.8823685355629098,1.5864510749570093,-1.1472117048382615,Qatar,2881060
-0.20726214606151389,0.9539524649707237,-1.135487006021053,-0.5789401376301464,-0.6025833826719961,-0.6036472757754248,0.8294667857577924,1.8743120835253917,-2.386909533525128,0.13930076417732437,-0.29022046399297907,Mongolia,3278292
0.37604496989848346,0.11387375355446203,-1.0612630142054311,-0.7970831142772052,1.9634259438734352,-1.7898606803784043,0.7018964340314249,0.06070523040189677,0.9650754907539814,-0.7480746039076692,-1.9975069004934105,Curaçao,155014
1.5683219316827255,0.06556062159536309,-0.32088968148575375,0.01685194984476621,0.1442197069974834,0.21885239032964654,-0.21279287349766862,0.12639295520294438,0.4943851823956975,-0.427217979739383,0.6821586556350149,Nauru,10834
1.511658179959322,0.5649847487852605,1.0031916730416264,2.36251196197172,0.276459139341845,-0.8109517461,-0.30943628557397174,1.5058104097631717,0.4434106593565581,2.2837525418283713,-0.5748688117341609,Curaçao,155014
-1.3426076711011865,-0.08100608182952705,-0.166789510143837,-0.8842541734825136,-1.407953760339654,1.3716368736198634,-1.61340160172637,-2.3161146612802335,-0.29707192324613146,-0.030552531635433314,0.4438136850666967,Ecuador,17643060
1.289154575422572,0.08424004096340054,0.6843353423172133,1.1017334918657666,-3.3913388489331577,0.43665770289556427,0.46790339567184813,1.9854226746539971,-0.5253147589310945,-0.5238433663660313,0.9260862271095655,Guam,168783
-1.6897836161151625,2.15833223456574,-0.5084091599485422,-0.5323294819677881,-1.7607208433539785,-1.4834535399455415,1.1006774829034829,0.00803294526982096,1.2128780058792727,1.8263394261387553,0.06844163307575092,Taiwan,23503349
0.2109588827627894,0.6512876697698541,-0.06993865629025679,0.5680075713199395,-1.1441207009585472,-0.34839948159621775,-0.019465578136000795,1.5557205338472109,1.2161403664704085,0.4234930001618009,-0.7532354849698992,Marshall Islands,59194
0.04171337978327422,0.030031376378307547,0.0921671007119185,-0.622759987232331,0.6143983049631867,-1.1184076576275366,-1.7604865424601561,0.5914497470286787,-0.5054329600951569,-1.9273898079952079,0.45743835198964533,Antigua and Barbuda,97928
-0.39699250182880935,-0.4888415406378648,-0.9392231183635709,0.5356500774355333,-1.1955157659206233,0.13824483340088572,0.6093515761856442,-1.5429081010771821,0.3352891549678431,0.6485878315484348,1.6630001086710477,United States,300
-2.5040127878635032,-1.1523579033976221,0.029638049277941995,0.47012247621013753,-1.1050052563218473,-0.0061962116811014704,0.9242761054396297,0.22455037922303125,-0.25827843649824106,-0.4969840617075584,-0.8795285911288142,Antigua and Barbuda,97928
-0.13234265785918817,-1.2079601283575845,-1.4424968476572875,-0.5178853585345142,0.35683102967466673,1.2209597614247854,0.9579121110684572,-1.1760378055290523,0.5169225898768233,0.10542426899205053,2.2082690450034126,Mauritius,1265740
-0.015109144901431325,0.23244722187935252,-0.36354082140993577,-1.6489185454700441,1.474203180788937,-0.6923353416596751,0.8489077869426673,-0.011585454856770039,0.2715990534870758,-1.1191356575634441,0.9508071631521438,Uganda,45741000
-0.3567899470509908,-0.5012981884730527,-0.6222620825853633,0.2579926402276817,-0.42435891682126764,-0.037069838159810686,-1.291951006277854,-1.1241814276691104,-0.7046472229090279,0.5643627948845809,0.19728823310109994,Martinique,378243
-0.5911472562862989,0.8936913046275241,0.8909156016505896,-0.7821320105611632,-2.330864807984933,-0.6219708801672164,1.367014281186588,-0.6051276412312702,-0.6100461496614502,0.31315439462245137,0.21246050416277945,Martinique,378243
-1.4647856445571976,-0.05346813038698284,0.19891138519799248,0.30743791237194484,-0.08502541506245825,0.13674883918445402,-0.7349010562265642,0.6454776869008874,0.7532678039298449,1.4174941731509625,1.3564757549346922,Martinique,378243
1.2984582348036324,1.4138278227208794,0.37507148963786596,0.8771479872133907,1.6149072866946552,-1.2513236562197814,0.8938135659357389,0.8799779574151427,-1.3565169903485024,-0.8956169416520698,0.9263139555491494,Israel,9216900
1.014606564990435,-0.9686744999128643,0.03249676035948653,-0.9187597013859387,0.7107592103396217,0.8084879588687168,-1.4442738843997234,-0.19019604505802654,-0.2825226828602674,-0.5442539850098126,0.23993198501864166,DR Congo,108407721
0.35764417785485486,1.560916505805874,2.0926319574912835,1.3853246931448522,-0.6026386960278609,-0.34188613296429193,-0.4120071179070608,0.10783430054225787,-1.2190143179010418,-1.0330687577033704,0.6881295223780635,Paraguay,7132530
0.2310616605079262,0.4766042152108169,1.0823321084758832,-0.41021104661789926,0.042206624608741326,-0.6540883432750207,0.11749955770560921,1.3382134246310888,0.8920721169082174,1.5516108777287259,-0.9120043736346295,Israel,9216900
-0.6626852738282697,1.4086142355152975,1.2282270755948337,0.9544325137604632,-0.23386074522113012,-0.5001367820721894,0.5487400234477776,-0.4937818942762191,1.2564934924025664,1.5921622705094174,-0.29108229579995926,Antigua and Barbuda,97928
-0.022493094655401998,0.37781885351755146,0.17895154494348664,-1.461842114243788,-1.1883363508406144,-1.913142055280782,-1.0631833941205255,0.24036907037946956,0.7760355954304156,-0.8035732968893131,-0.9866702030143941,Faroe Islands,48865
-0.1952424186394665,0.03441402834702638,-2.103261789520997,-0.7152131818580708,0.8627631588969583,-0.844284977312067,0.0966603111366701,-0.036526637778720894,0.7921811188983761,-0.9217505028428061,-0.7115536537441618,Réunion,840974
-1.15636556535013,0.3897371766928172,0.21143090619281468,1.5436770638411603,0.18135143504265905,-1.8997842290074871,2.154943261260863,0.5020457588675166,1.210239061656543,-0.10679526126023714,1.7694407316995975,Puerto Rico,3194034
-0.07586755331103515,-0.6123360073926575,0.46097997329906193,-1.1902307782617285,1.4224917765417928,-0.7684776033880024,-1.6155025529000273,0.8348794553227195,2.0736900872694646,0.10973929715598811,-0.538328638289519,Curaçao,155014
0.08884047268221934,-0.009231840147201608,-0.34356464633111883,-1.4296193969982416,0.9575914849814752,0.4351583967768564,1.6192059313686262,0.5185589107226687,-0.8957302607208263,-1.804920731499184,0.5814392118547075,Saint Pierre and Miquelon,6069
-0.3468097266942648,-0.40909705132545154,-0.5293973332607501,0.44961537262029816,0.7415383166487886,0.7929468788649173,0.32207676065010754,-1.4418474506635253,-1.3012155208389005,0.1494566188246723,0.28116836112412996,Marshall Islands,59194
-0.348531588665224,0.15260093058856947,0.3614612229566007,0.7353813421391673,-0.6584762563347328,0.9970518924236648,-1.2798037403454394,1.1518068366744565,0.28514649947259846,0.020354880439759,-0.22763413163407567,Faroe Islands,48865
-0.14651324280478734,-1.551223889460934,-0.5345648712574171,-2.4565596260410167,0.09165399355164391,-0.06692755545034772,0.11484969831458339,-0.2098726661077021,-0.863202864291273,0.3785275232462771,-0.7673044153575026,Mauritania,4649660
-0.1632725122248909,1.089718855495836,0.464878448520203,-0.3875366505065807,1.3103808331555022,0.14432637364290374,0.2770783723662342,-1.832281439787921,1.1255523390352205,-0.950328318629954,-0.895643400654983,Cyprus,1207361
-0.36370546156457795,-0.030274783749159342,0.5989066825123371,0.7059581560499804,-1.8736617787835161,0.6716681029127017,0.5823286847397995,-0.5523327071043613,-0.9817856868260905,0.9312285672723618,0.1612581697315117,Mauritania,4649660
0.7801523015599559,1.8257347819396335,-1.1131484942221126,-0.1333342897543553,-0.26059335615828844,1.508481088280419,-0.4810258107254068,0.10661114841925394,-1.1709973570062597,0.12950214926132,0.23668872626496157,South Africa,59308690
-0.4065636509546888,-0.44023568116778994,0.6417220633584575,1.0860826173525677,2.136666816178112,0.6311373489497335,0.8857437394271885,-0.6716599303445419,1.4795201612262268,-0.7396683873370986,1.1017859853105176,Austria,8917205
-1.1318119744660804,0.4452455928093997,-0.8183785943604944,-0.531642192620048,-0.5134519148012321,0.331952071606866,1.1111547741719667,0.36575381823104897,-0.783069841001655,1.4898999393406733,-0.3455879402787837,Belize,397621
-0.14525543309148767,-0.21115719890036386,-1.079799978329578,-0.12673265511987344,0.5821154328023412,-0.9120297975659933,-0.6873827001993643,-0.5973164603921366,1.2396787902465474,0.2668730559471017,1.638856718188048,Martinique,378243
-0.23502405576217375,0.5837769678767857,0.01602792039273741,0.159323153628091,-0.2720946011863022,1.7760911607036594,-1.3874610919223673,1.060671526559542,-0.22442786385174662,1.1889298212136974,0.4822400048748242,Uruguay,3473727
0.3498916138351345,-0.2580821692695459,1.5473455962757214,-0.07698432253387792,0.9220762668776687,-0.3485484865895594,1.3331543441713525,-0.7328143645553092,-0.14667753686849355,-0.14684928698184124,1.2100855197704252,Uruguay,3473727
0.23311091503237757,1.0911752213392647,-1.9833799537305916,-1.9147195961914618,-0.4023457502427296,0.058970473244517235,0.9752514702780031,-0.23190992289920734,1.3303300387397037,0.5812740942507425,-1.0958397580940813,Puerto Rico,3194034
-0.37455943111203244,1.3973841860718805,-1.408987475832998,1.3293828450725524,-2.9676538273602464,-0.288592862570779,0.7141861446641434,-0.8387000676860437,-0.7472786250334743,0.0720225697317053,-0.6641952845220597,Paraguay,7132530
-1.8218368166860395,1.546827577753693,0.034644473724132166,-0.7060160838609094,0.17055338582087676,0.9753175490419193,-0.07881518973080068,1.3159869704496245,0.06559582167915688,0.6571504677174519,-0.1043286995666063,Faroe Islands,48865
0.4602185510285358,-1.0347728903648243,0.3107569547356957,0.8735565682999598,-0.9299304379679547,2.0799656998731466,-0.7689087619994333,0.6493471554149888,-1.3709944505177818,-1.349795873423344,-0.9496468183188397,Martinique,378243
-0.2587636397490551,0.45233324612414316,-0.3749713491247381,1.355732717747927,0.4065755406777475,-0.8521436010586956,0.3355283648059779,-0.8598723823395608,-0.5855034918005533,0.4649855928498417,-2.07880538305973,Liberia,5057677
-1.2114317459415689,0.7716770939341544,1.127521436858014,0.7803794044002179,-0.3365347060332841,-0.4992390422918434,-0.3869863232178459,1.492188141385466,0.41136727686259283,-0.982985446457003,-0.7821828567419369,Lebanon,6825442
0.2091947736231527,0.08835852507281922,0.2016935865146861,0.9792690487095039,-0.8108571233161982,0.7323363368842339,-0.4035760649242617,-1.8853880614513077,-1.8185663903985378,-0.1552946774505229,0.7213767032718735,Belize,397621
-1.703954145851742,-0.6474188400834788,-1.22587322059968,0.2337389811578537,-1.1121030542770178,-0.6244936191855508,-0.18008500527069468,0.0009038882454920766,0.685305604299035,1.4444633234206972,-0.20298638565218252,Morocco,36910558
-0.8451192086302499,0.19402956923671713,-0.7573914059551826,1.1965152761632376,1.0637829638215943,1.2021291543812438,0.3080913482245255,-0.08246676448419542,-1.1601004538760251,-0.40992038364876027,1.219626780190493,Antarctica,1000
-1.4549947154809508,-1.4579923533773531,0.2931397343823851,1.1077447255851833,0.8281641418046555,0.8485218479066808,0.23739627512674408,-0.2651395816067728,-0.8990595059491869,0.9434524104485327,-0.21810277112202084,Morocco,36910558
-0.2544595793410071,-1.0543638600864422,-0.7894036984704942,-1.2169116045619766,0.4102467622398631,1.1055980019185285,1.2451547729261738,0.15831337605516194,0.5608283502140899,-0.3739470758114849,0.7172954254529182,Anguilla,13452
-0.3064840874967688,-0.29276640554491223,-0.31724588933135267,-0.9190676483747098,1.093387981536487,-0.439425799461853,1.0935418086557889,0.9114964116041299,0.6341158540838349,0.8446733822807007,-0.8047126946249018,Anguilla,13452
-0.2810594219922744,0.5107217178014783,-1.0763594832935885,1.7091481184540849,-0.3202678819482181,-1.2381362245637704,0.2772801911213472,0.36909326521757513,0.065751442744923,1.1208759542611153,0.9776604191967754,Guatemala,16858333
0.49324118200676476,1.2729570395779066,0.7957675716022578,1.2818169372756547,-2.07814275735298,3.2426235454206247,1.1287524304066474,1.2926656210886853,0.0562520897326423,-0.32431895629136387,-0.22066712229497948,Anguilla,13452
0.0936815144180615,0.5212587329104563,1.6569903081028958,-0.8024833241269358,-0.7259812481778788,-0.18932154868448942,-0.37474547110337597,-1.4353478139963958,-0.31441824155228243,-0.5697413925020256,1.5619695714850144,Northern Mariana Islands,57557
-0.33511445347899876,-0.1896157258672132,0.6127196442031408,-0.96644592345077,-0.3409175526782654,-0.4996169542166169,0.07365567346033663,2.0497860096823803,1.0844453263025917,0.9327210738158092,-0.29595125796669797,Faroe Islands,48865
0.6307907277718187,0.7688381674429068,0.40970547202826774,-0.8772756212685018,0.021966955704793983,0.03732361060865785,0.7520055335732438,0.33091209545467704,-1.5734322578142492,0.4131541701184972,0.0529060089087379,Timor-Leste,1318442
-0.09936382603652143,-1.1434766504454745,2.0294232359752225,-0.6289956281241464,0.9603059031751225,-0.951426172963997,-0.10570086982234063,1.5418821453011093,1.1585163822384699,0.4374780817874839,-0.5174682385984299,Lesotho,2142252
